month,hour,day_type,cooling_demand,dhw_demand,non_shiftable_load,occupant_count,indoor_dry_bulb_temperature,indoor_relative_humidity,indoor_dry_bulb_temperature_cooling_set_point,hvac_mode,heating_demand,solar_generation
10,21,3,7.171539,0.641461,11.615273065203054,5.035768,24.44049,22.14424,22.6,1,0,0
10,22,3,6.428773,0.809346,11.978448838344741,5.04,24.23159,22.18909,22.6,1,0,0
10,23,3,6.368329,0.015649,7.8781117359453,5.04,24.07296,23.5713,24.1,1,0,0
10,0,4,6.267738,0.012057,5.755874434707667,5.04,23.94408,24.17592,23.9,1,0,0
10,1,4,5.970116,0.857121,5.681630132918215,5.04,23.83531,23.33051,23.9,1,0,0
10,2,4,4.17241,0.01013,5.44027073418053,5.04,23.7218,24.28986,23.9,1,0,0
10,3,4,5.278579,0.02468,5.78657820261483,5.04,23.61424,26.7211,23.9,1,0,0
10,4,4,4.885469,0.009708,5.730306987689792,5.04,23.51931,26.42066,23.9,1,0,0
10,5,4,3.914245,2.287948,5.5507153538597676,5.04,23.42464,24.64902,23.9,1,0,0
10,6,4,4.514525,2.386942,8.953679204606692,5.04,23.33368,26.54441,23.9,1,0,0
10,7,4,4.087558,2.081122,8.654304389534676,5.04,23.29523,26.60514,22.4,1,0,0
10,8,4,6.788689,2.953591,8.92293472869578,3.911686,23.9774,23.77047,22.4,1,0,0
10,9,4,8.963812,0.035694,11.701737075593405,2.75373,25.10828,20.33351,21.9,1,0,0
10,10,4,13.341994,0.016665,11.617328385853087,0.0,26.24691,17.83044,21.9,1,0,0
10,11,4,16.108854,0.024727,11.602677970308273,0.0,27.03377,17.27162,21.9,1,0,0
10,12,4,17.669165,0.004799,11.433334410070412,0.0,27.7115,18.0727,21.9,1,0,0
10,13,4,20.875441,0.004491,14.471833814328585,1.209664,28.47318,16.91039,21.9,1,0,0
10,14,4,22.303646,0.012543,13.802702236598545,2.161829,29.11024,15.48703,21.9,1,0,0
10,15,4,23.244269,0.020509,14.590328239541227,2.478997,29.56135,14.9533,21.9,1,0,0
10,16,4,23.520644,0.015596,14.392916764941345,2.408648,29.72986,16.8062,21.9,1,0,0
10,17,4,24.333246,0.036888,19.47126380296404,2.481887,29.56294,18.192,21.9,1,0,0
10,18,4,21.318168,0.005242,18.868849138519725,2.29158,28.96454,23.02895,22.4,1,0,0
10,19,4,19.776174,0.005776,19.587202573017183,3.005393,28.52447,25.63644,22.4,1,0,0
10,20,4,9.243126,2.780886,19.77860107064806,4.09422,25.08557,30.08345,22.4,1,0,0
10,21,4,7.943584,4.024179,10.764724144123692,5.04,24.43613,28.2533,22.4,1,0,0
10,22,4,6.66905,1.96289,11.334119205470701,5.04,24.2223,32.67974,22.4,1,0,0
10,23,4,7.063453,0.020142,7.931313160074534,5.04,24.06363,38.64848,23.9,1,0,0
10,0,5,5.833124,0.022699,5.537840728492832,5.04,23.93605,49.44865,23.7,1,0,0
10,1,5,5.683158,0.021797,5.70040875458016,5.04,23.81654,59.31581,23.7,1,0,0
10,2,5,5.949778,0.017533,5.783268731546038,5.04,23.70491,61.94651,23.7,1,0,0
10,3,5,4.29427,0.021412,5.885280309123552,5.04,23.59799,64.40244,23.7,1,0,0
10,4,5,4.481318,0.016002,5.78693522304497,5.04,23.50088,64.95887,23.7,1,0,0
10,5,5,4.524114,1.72085,5.663254133588163,5.04,23.4096,58.56297,23.7,1,0,0
10,6,5,4.04231,2.8389,9.143715326276428,5.04,23.32253,48.26663,23.7,1,0,0
10,7,5,4.766795,0.006904,9.449580539272418,5.04,23.28791,40.1461,22.2,1,0,0
10,8,5,5.937073,2.118262,8.864829290124083,3.927412,23.94416,30.70824,22.2,1,0,0
10,9,5,9.215418,0.021083,12.324736921570214,2.766112,24.96886,23.41972,21.7,1,0,0
10,10,5,12.82563,0.024717,11.93383939793336,0.0,26.09648,20.09218,21.7,1,0,0
10,11,5,15.230087,0.024154,11.550125507575338,0.0,26.98686,20.67853,21.7,1,0,0
10,12,5,18.160231,0.007698,11.648211871572636,0.0,27.81014,22.43367,21.7,1,0,0
10,13,5,20.335393,0.003864,14.950771382008611,1.173216,28.5701,23.09608,21.7,1,0,0
10,14,5,22.47262,0.033593,14.710545737814055,2.139768,29.1303,21.40632,21.7,1,0,0
10,15,5,22.63728,0.018213,14.34043463417193,2.485871,29.52627,18.76856,21.7,1,0,0
10,16,5,23.661328,0.031527,14.733670337112397,2.419947,29.6634,17.21999,21.7,1,0,0
10,17,5,22.95816,0.860719,18.867498448820225,2.486544,29.45094,17.64496,21.7,1,0,0
10,18,5,21.554258,1.902953,19.81749207759807,2.278105,29.03769,22.47072,22.2,1,0,0
10,19,5,21.066172,2.52715,19.35508583313207,2.88286,28.64495,26.74138,22.2,1,0,0
10,20,5,10.431736,2.097574,19.816703147300718,4.053657,25.16542,30.04399,22.2,1,0,0
10,21,5,8.087901,1.30892,11.612377102741311,5.035727,24.44928,29.16059,22.2,1,0,0
10,22,5,7.376141,2.12172,11.650877520475815,5.04,24.22496,31.67003,22.2,1,0,0
10,23,5,6.722884,0.025649,7.997227692476759,5.04,24.05762,35.01472,23.7,1,0,0
10,0,6,5.939064,0.023454,5.788172462130703,5.04,23.91989,36.9966,24.8,1,0,0
10,1,6,5.449791,0.013866,5.898193978941642,5.04,23.79632,34.41274,24.8,1,0,0
10,2,6,4.641875,0.033104,5.898182613691516,5.04,23.68104,31.82864,24.8,1,0,0
10,3,6,4.704293,0.011909,5.829596632847362,5.04,23.57969,32.30579,24.8,1,0,0
10,4,6,4.586586,0.023262,5.822129239521439,5.04,23.48595,31.65312,24.8,1,0,0
10,5,6,4.276637,2.752197,5.692604579542515,5.04,23.39877,30.18887,24.8,1,0,0
10,6,6,4.972653,1.416443,9.60569791334488,5.04,23.31957,29.25843,24.8,1,0,0
10,7,6,3.992422,1.219777,9.529923025770943,5.04,23.28897,28.20524,22.8,1,0,0
10,8,6,6.724627,2.28245,9.445345763170025,3.863387,24.30879,27.18056,22.8,1,0,0
10,9,6,10.940763,0.012942,12.477969345043846,2.617291,25.45781,24.35463,22.8,1,0,0
10,10,6,13.912927,0.857899,11.94302322701429,0.0,26.4345,21.51789,22.8,1,0,0
10,11,6,15.498837,0.026415,12.092034034229792,0.0,27.01046,21.74307,22.8,1,0,0
10,12,6,16.85828,0.005474,11.803332917395783,0.0,27.4385,19.56418,22.8,1,0,0
10,13,6,18.848605,0.994136,15.228319846094083,1.299974,28.16549,17.33319,22.8,1,0,0
10,14,6,21.474911,0.012007,15.401911898369626,2.303078,28.8729,19.61995,22.8,1,0,0
10,15,6,22.371774,0.022728,14.751911039326767,2.607544,29.31918,21.11716,22.8,1,0,0
10,16,6,23.531651,0.016493,15.21467043179755,2.524105,29.55828,21.27131,22.8,1,0,0
10,17,6,23.312828,0.029547,19.811553696940226,2.530402,29.37964,22.68337,22.8,1,0,0
10,18,6,21.601195,4.564963,18.90125296823279,2.289797,28.98404,23.66147,22.8,1,0,0
10,19,6,20.465255,1.321293,19.946899179851595,2.878506,28.66802,21.2939,22.8,1,0,0
10,20,6,10.088892,0.002755,20.246029405912594,4.025499,25.13771,24.24236,22.8,1,0,0
10,21,6,8.212602,1.029029,11.517690717904305,5.03422,24.46487,23.88663,22.8,1,0,0
10,22,6,6.723405,0.865591,11.82383453964356,5.04,24.24903,24.15271,22.8,1,0,0
10,23,6,6.034187,0.01789,8.244691199417323,5.04,24.08182,24.81033,24.8,1,0,0
10,0,7,6.60988,0.037662,4.597416360488699,5.04,23.93748,26.93794,25.0,1,0,0
10,1,7,6.161847,0.013341,4.827349832613491,5.04,23.81326,29.09963,25.0,1,0,0
10,2,7,5.60247,0.018459,4.793057198077104,5.04,23.70223,31.35493,25.0,1,0,0
10,3,7,5.594341,0.022699,4.80333780309795,5.04,23.5979,29.66245,25.0,1,0,0
10,4,7,4.384264,0.015858,4.836306160929398,5.04,23.50588,26.63082,25.0,1,0,0
10,5,7,4.403985,0.004492,4.800490640573554,5.04,23.41663,27.82635,25.0,1,0,0
10,6,7,4.367354,0.00495,4.834606457371112,5.04,23.33536,29.02985,25.0,1,0,0
10,7,7,3.733686,1.421954,11.01028995788261,5.04,23.30466,29.32586,23.0,1,0,0
10,8,7,7.525729,3.057061,10.441693373481726,4.808874,24.29087,27.49091,23.0,1,0,0
10,9,7,10.580807,0.025787,18.627746946341954,4.376869,25.50117,22.74945,23.0,1,0,0
10,10,7,14.519924,0.014043,18.17637240177586,3.829802,26.664,21.37562,23.0,1,0,0
10,11,7,16.405337,0.018101,12.46984089282347,3.227037,27.44784,22.01163,23.0,1,0,0
10,12,7,18.37973,1.11314,12.381797744114902,2.682248,27.98557,21.65261,23.0,1,0,0
10,13,7,20.649923,1.404028,15.82117723904323,1.768083,28.52556,20.31856,23.0,1,0,0
10,14,7,21.853784,0.01525,15.319553683014167,1.119408,28.93283,18.6233,23.0,1,0,0
10,15,7,22.750871,0.023666,15.143606694495332,0.5374396,29.21058,17.60148,23.0,1,0,0
10,16,7,22.914782,0.033435,15.488567980350266,0.0,29.29294,16.65981,23.0,1,0,0
10,17,7,21.864778,0.017628,22.264949682391663,0.0,29.08422,16.10399,23.0,1,0,0
10,18,7,20.290013,3.594809,22.59916957880828,0.0,28.62109,16.57125,23.0,1,0,0
10,19,7,18.220851,1.879004,22.779058602907917,0.0,28.10159,17.51702,23.0,1,0,0
10,20,7,9.183434,2.478521,21.95026404789145,0.8506321,24.96534,21.92397,23.0,1,0,0
10,21,7,7.349061,3.783446,13.643060702362327,1.008,24.39082,24.13616,23.0,1,0,0
10,22,7,6.334378,3.257984,13.689038772510173,4.032,24.19269,26.97226,23.0,1,0,0
10,23,7,6.465328,0.017709,9.64335151854511,4.032,24.04416,27.33105,25.0,1,0,0
10,0,1,6.386914,0.013217,4.788645044851528,5.04,23.91439,27.89992,24.2,1,0,0
10,1,1,5.157122,0.011088,4.505647125147258,5.04,23.78814,28.14535,24.2,1,0,0
10,2,1,5.50421,0.020282,4.497850771061471,5.04,23.67105,29.49651,24.2,1,0,0
10,3,1,4.412104,0.009931,4.210489671291868,5.04,23.56091,27.79145,24.2,1,0,0
10,4,1,4.454322,0.019034,4.479272993812263,5.04,23.46275,27.5374,24.2,1,0,0
10,5,1,3.816942,0.004814,4.445100942721818,5.04,23.37481,30.06835,24.2,1,0,0
10,6,1,4.41815,1.461129,4.531218669173859,5.04,23.28894,29.3829,24.2,1,0,0
10,7,1,3.747346,2.465926,10.233713416003713,5.04,23.2558,29.70485,22.7,1,0,0
10,8,1,6.603417,1.482134,10.4086642712248,4.861897,24.07504,25.29878,22.7,1,0,0
10,9,1,9.605424,0.021298,17.368619698524558,4.479545,25.23951,19.5618,22.2,1,0,0
10,10,1,13.881525,0.014356,16.885700730986652,3.990688,26.2685,16.46505,22.2,1,0,0
10,11,1,15.298427,0.026067,11.489830994150747,3.456055,26.95961,15.47698,22.2,1,0,0
10,12,1,17.189722,0.002444,11.420325702839829,2.915335,27.45207,14.73103,22.2,1,0,0
10,13,1,18.921355,1.383354,14.623548233144588,1.932721,28.04046,14.34501,22.2,1,0,0
10,14,1,19.161961,0.024838,14.791622681021577,1.218321,28.46876,14.71328,22.2,1,0,0
10,15,1,21.710584,0.014732,14.286303855315113,0.5869414,28.88204,14.6974,22.2,1,0,0
10,16,1,21.697204,0.016284,14.087946736636459,0.0,29.08035,16.41578,22.2,1,0,0
10,17,1,20.936335,0.016559,20.78382143440875,0.0,28.79749,16.18503,22.2,1,0,0
10,18,1,18.413083,1.165171,21.313467970197674,0.0,28.12142,17.38557,22.7,1,0,0
10,19,1,17.195833,0.004826,21.097832495930643,0.0,27.65735,19.15715,22.7,1,0,0
10,20,1,8.599268,4.127558,21.15282876692176,0.8657833,24.80687,23.70519,22.7,1,0,0
10,21,1,7.520406,2.016753,11.60001389826925,1.008,24.28564,22.75227,22.7,1,0,0
10,22,1,6.373211,1.710097,12.29132103596798,4.032,24.09847,22.32525,22.7,1,0,0
10,23,1,5.59173,0.85782,9.003355478587975,4.032,23.95551,22.32418,24.2,1,0,0
10,0,2,4.643003,0.013069,5.7232685121849824,5.04,23.83274,21.63896,24.3,1,0,0
10,1,2,5.424042,0.014609,5.731655163500435,5.04,23.72187,22.00847,24.3,1,0,0
10,2,2,4.744847,0.016731,5.885460691426953,5.04,23.6193,23.88683,24.3,1,0,0
10,3,2,4.303394,0.021656,5.5998067674510565,5.04,23.51898,26.03748,24.3,1,0,0
10,4,2,4.091323,0.022125,5.803027143450885,5.04,23.42557,27.29878,24.3,1,0,0
10,5,2,3.737059,1.429849,5.715962413753557,5.04,23.34159,27.38803,24.3,1,0,0
10,6,2,4.055471,1.779551,9.308215058407027,5.04,23.26079,26.55515,24.3,1,0,0
10,7,2,3.40655,1.503431,9.232413531156572,5.04,23.22545,27.73329,22.8,1,0,0
10,8,2,5.296997,5.24615,9.374894489108225,3.912424,23.96832,27.19211,22.8,1,0,0
10,9,2,8.856262,0.019285,11.97832695425069,2.742794,24.93479,22.17985,22.3,1,0,0
10,10,2,11.400119,0.01384,12.125912718305152,0.0,25.57549,18.95974,22.3,1,0,0
10,11,2,13.237452,0.016722,12.109108800921472,0.0,26.21236,17.03986,22.3,1,0,0
10,12,2,15.338416,1.371042,12.003532451050878,0.0,26.84466,15.2474,22.3,1,0,0
10,13,2,17.420688,1.091418,14.766300875567387,1.386152,27.62849,13.97265,22.3,1,0,0
10,14,2,19.905139,0.015491,15.214540896000798,2.486633,28.40735,14.442,22.3,1,0,0
10,15,2,21.710199,0.036662,14.694494706291264,2.799773,28.93223,14.91095,22.3,1,0,0
10,16,2,21.540953,0.024111,14.263640036720949,2.728837,29.1226,16.60076,22.3,1,0,0
10,17,2,21.889167,0.024403,20.38174833587289,2.817471,28.89881,17.8653,22.3,1,0,0
10,18,2,19.556311,0.006324,19.781893524759415,2.563278,28.36261,18.44475,22.8,1,0,0
10,19,2,18.698792,2.605705,20.43602890236888,3.25614,27.87975,20.30298,22.8,1,0,0
10,20,2,8.728574,2.061987,19.43948780319385,4.249092,24.82014,26.06557,22.8,1,0,0
10,21,2,6.211854,2.192334,11.973680348663253,5.04,24.278,24.60696,22.8,1,0,0
10,22,2,6.12592,5.603055,11.352131603149061,5.04,24.08258,22.94569,22.8,1,0,0
10,23,2,5.625779,0.022902,8.34618937061949,5.04,23.93595,23.83192,24.3,1,0,0
10,0,3,5.690094,0.018731,5.701954123188419,5.04,23.81642,27.05067,24.1,1,0,0
10,1,3,5.48633,0.035785,6.066183530232747,5.04,23.70973,28.5802,24.1,1,0,0
10,2,3,5.095368,0.850038,6.289743748702663,5.04,23.6072,27.62828,24.1,1,0,0
10,3,3,4.850845,0.020871,6.224203405610393,5.04,23.50154,28.87316,24.1,1,0,0
10,4,3,4.647141,0.020899,6.079507349197133,5.04,23.40272,31.69629,24.1,1,0,0
10,5,3,3.741036,2.368725,6.195446811179624,5.04,23.31345,31.08463,24.1,1,0,0
10,6,3,3.831459,2.337549,10.221863836586795,5.04,23.2317,30.10565,24.1,1,0,0
10,7,3,3.82333,2.77741,10.381382774732833,5.04,23.20499,30.04189,22.6,1,0,0
10,8,3,6.39693,0.001443,10.201646243129513,3.911262,23.94336,29.45136,22.6,1,0,0
10,9,3,8.683969,0.011141,12.74167198834009,2.747213,24.89725,24.76786,22.1,1,0,0
10,10,3,11.537766,0.021002,12.770694644048776,0.0,25.70123,21.58261,22.1,1,0,0
10,11,3,14.404194,0.031725,12.811222803830482,0.0,26.57089,22.73841,22.1,1,0,0
10,12,3,15.54024,0.004276,12.717749240627297,0.0,27.00816,19.73341,22.1,1,0,0
10,13,3,16.912022,0.004933,15.581178720872488,1.383897,27.67976,16.74723,22.1,1,0,0
10,14,3,19.320134,0.016207,16.430274405582406,2.532861,28.15186,16.32396,22.1,1,0,0
10,15,3,20.039073,0.023719,16.34388946877103,3.061256,28.49143,16.0776,22.1,1,0,0
10,16,3,20.801256,0.022863,15.59237388199233,2.965821,28.76031,17.7582,22.1,1,0,0
10,17,3,20.686099,0.017865,20.829341049495273,2.916808,28.69085,19.26825,22.1,1,0,0
10,18,3,19.020603,4.148163,20.999948743265747,2.626124,28.09764,18.78926,22.6,1,0,0
10,19,3,17.976736,6.330481,21.106623043032844,3.378387,27.7352,19.4609,22.6,1,0,0
10,20,3,8.249871,2.443411,21.755496141330454,4.232414,24.7651,25.16897,22.6,1,0,0
10,21,3,7.12242,0.002907,12.253645685325665,5.04,24.24248,25.00133,22.6,1,0,0
10,22,3,6.810022,1.035969,12.32888645854659,5.04,24.0576,26.27574,22.6,1,0,0
10,23,3,6.470673,0.018044,8.783374238987314,5.04,23.91827,26.52587,24.1,1,0,0
10,0,4,5.174904,0.011908,6.082362326605861,5.04,23.79833,26.95775,23.9,1,0,0
10,1,4,5.599372,0.020182,5.921446233923553,5.04,23.69208,28.44641,23.9,1,0,0
10,2,4,4.340064,0.015675,5.9346991680782635,5.04,23.58873,27.90252,23.9,1,0,0
10,3,4,4.282102,0.017444,5.961199489768853,5.04,23.49016,28.27117,23.9,1,0,0
10,4,4,5.004714,0.012852,5.770937897463528,5.04,23.39945,29.57325,23.9,1,0,0
10,5,4,3.349824,3.256897,5.667071572095925,5.04,23.31331,30.85926,23.9,1,0,0
10,6,4,4.914948,1.846475,9.478238238763371,5.04,23.23297,33.0485,23.9,1,0,0
10,7,4,2.948522,1.264855,9.52320575541024,5.04,23.20046,34.30974,22.4,1,0,0
10,8,4,5.327214,2.16985,9.410462585049684,3.955554,23.68604,33.70658,22.4,1,0,0
10,9,4,8.03718,0.013134,11.8872167597993,2.819053,24.75767,28.14347,21.9,1,0,0
10,10,4,11.242519,0.011864,11.582920482922555,0.0,25.62214,25.74159,21.9,1,0,0
10,11,4,13.989416,0.016968,12.142810356345061,0.0,26.37996,23.33606,21.9,1,0,0
10,12,4,15.515546,0.005089,12.328259564915834,0.0,26.89099,18.58063,21.9,1,0,0
10,13,4,17.130084,0.003864,14.994391521435254,1.385852,27.62181,16.10881,21.9,1,0,0
10,14,4,19.845568,0.019651,14.688857167844166,2.507035,28.21865,15.09404,21.9,1,0,0
10,15,4,19.687086,0.012166,15.08288479135391,2.951096,28.64715,14.25605,21.9,1,0,0
10,16,4,20.908434,0.011358,14.91354674586859,2.900515,28.73266,15.17257,21.9,1,0,0
10,17,4,19.920301,0.019631,20.10827396739448,3.016115,28.48049,15.01023,21.9,1,0,0
10,18,4,18.975734,0.671495,19.838928948637694,2.719585,27.97964,16.35257,22.4,1,0,0
10,19,4,17.433171,1.865196,19.358099025717536,3.394622,27.64161,18.11838,22.4,1,0,0
10,20,4,8.72438,1.87044,19.36041535288217,4.264658,24.71599,21.96392,22.4,1,0,0
10,21,4,6.854738,3.079432,11.595967410960265,5.04,24.21017,22.05661,22.4,1,0,0
10,22,4,6.316286,2.101797,11.291555311327954,5.04,24.02577,23.01954,22.4,1,0,0
10,23,4,6.081113,0.017638,8.20989664750265,5.04,23.88505,23.13452,23.9,1,0,0
10,0,5,5.371008,0.857763,5.781244168329774,5.04,23.76912,24.32072,23.7,1,0,0
10,1,5,5.344807,0.015868,5.735727136195236,5.04,23.65749,25.61157,23.7,1,0,0
10,2,5,5.147437,0.023365,5.799609375756785,5.04,23.54927,28.0251,23.7,1,0,0
10,3,5,4.544145,0.019589,5.656673731666159,5.04,23.44469,28.63374,23.7,1,0,0
10,4,5,3.856969,0.011208,5.793925931969395,5.04,23.34851,28.80082,23.7,1,0,0
10,5,5,4.374076,0.009255,5.6098718836857016,5.04,23.25566,26.7984,23.7,1,0,0
10,6,5,3.821236,0.004735,9.026806593487358,5.04,23.1675,24.43049,23.7,1,0,0
10,7,5,3.641144,1.057943,9.059200873358094,5.04,23.10122,24.99576,22.2,1,0,0
10,8,5,5.282419,2.272986,9.041043164747416,3.970368,23.6416,25.49866,22.2,1,0,0
10,9,5,7.712697,0.856312,11.55007222850114,2.807218,24.58959,23.803,21.7,1,0,0
10,10,5,10.073332,0.014055,11.50782836283054,0.0,25.42255,22.53781,21.7,1,0,0
10,11,5,13.126215,0.011554,11.874730616490107,0.0,26.07045,21.42778,21.7,1,0,0
10,12,5,14.358472,0.003058,11.566332208214352,0.0,26.55251,20.20163,21.7,1,0,0
10,13,5,16.491751,1.408599,14.454180918294199,1.457016,27.20403,18.16191,21.7,1,0,0
10,14,5,17.442616,0.024876,14.74681220681582,2.706303,27.71435,15.80716,21.7,1,0,0
10,15,5,19.280703,0.009839,15.061633997922744,3.199418,28.21181,15.06196,21.7,1,0,0
10,16,5,19.467777,0.019433,14.67105992404881,3.05597,28.44124,14.89607,21.7,1,0,0
10,17,5,18.952629,0.02484,19.541494886816565,3.146351,28.16424,14.53495,21.7,1,0,0
10,18,5,17.201224,4.27577,19.734644984817376,2.869161,27.60072,14.94764,22.2,1,0,0
10,19,5,16.155784,3.071911,19.694220579624577,3.562397,27.27882,15.21593,22.2,1,0,0
10,20,5,7.906324,1.17808,19.678657591132993,4.328106,24.57729,19.6268,22.2,1,0,0
10,21,5,6.61629,0.003614,11.443499011333113,5.04,24.10831,20.96808,22.2,1,0,0
10,22,5,6.833936,1.957546,11.356628163035491,5.04,23.92334,20.23716,22.2,1,0,0
10,23,5,6.002099,0.038629,8.265320621060763,5.04,23.78221,18.42457,23.7,1,0,0
10,0,6,5.409863,0.020665,5.581126105685597,5.04,23.66138,19.10186,24.8,1,0,0
10,1,6,5.006025,0.030507,6.285443415323449,5.04,23.55388,22.47595,24.8,1,0,0
10,2,6,5.010801,0.02173,6.338634696652492,5.04,23.45272,26.55145,24.8,1,0,0
10,3,6,3.922276,0.011718,6.318477116032185,5.04,23.36255,27.91734,24.8,1,0,0
10,4,6,4.480132,0.036516,6.353824908201609,5.04,23.27179,27.90413,24.8,1,0,0
10,5,6,3.204324,2.060454,6.393026918762201,5.04,23.1558,25.53686,24.8,1,0,0
10,6,6,2.234258,1.567575,10.272311498418418,5.04,23.04358,25.52479,24.8,1,0,0
10,7,6,3.092725,3.396248,9.925597580048107,5.04,22.99181,28.59322,22.8,1,0,0
10,8,6,4.099928,1.727272,10.026156005314697,4.001101,23.30408,26.44836,22.8,1,0,0
10,9,6,7.170835,0.030497,13.145207392520865,2.883302,24.34096,24.51685,22.8,1,0,0
10,10,6,9.401462,0.017238,13.028855546491371,0.0,25.12047,23.49534,22.8,1,0,0
10,11,6,12.324139,0.016203,12.821076271167357,0.0,25.84573,21.65283,22.8,1,0,0
10,12,6,13.695592,1.103343,12.654012294966135,0.0,26.37493,20.76276,22.8,1,0,0
10,13,6,16.048169,1.347213,16.32706640387513,1.465439,27.13083,20.27647,22.8,1,0,0
10,14,6,17.991517,0.014785,16.408866910871726,2.667167,27.75894,18.3692,22.8,1,0,0
10,15,6,19.852135,0.016084,15.93586914084668,3.149263,28.18708,15.60375,22.8,1,0,0
10,16,6,20.391626,0.012704,16.408470145680035,3.06511,28.4447,15.5735,22.8,1,0,0
10,17,6,19.484469,0.019733,22.01043289581038,3.062054,28.278,16.93102,22.8,1,0,0
10,18,6,17.873072,0.916635,21.971121349684413,2.768308,27.74947,18.15013,22.8,1,0,0
10,19,6,16.975357,1.210165,21.832507457279956,3.480578,27.29976,18.82018,22.8,1,0,0
10,20,6,7.757668,1.34084,21.5156046418578,4.346562,24.5478,21.15748,22.8,1,0,0
10,21,6,6.992274,3.138659,12.379810564043916,5.04,24.07671,21.34294,22.8,1,0,0
10,22,6,5.964041,1.295966,12.84491072463598,5.04,23.90002,25.26652,22.8,1,0,0
10,23,6,5.495059,0.02118,8.942081958740289,5.04,23.76743,26.44226,24.8,1,0,0
10,0,7,4.455088,0.016001,5.07262065834275,5.04,23.64828,26.64613,25.0,1,0,0
10,1,7,4.808996,0.016426,4.350785456695059,5.04,23.53939,27.96485,25.0,1,0,0
10,2,7,3.977514,0.023687,4.574958033763575,5.04,23.43872,28.16742,25.0,1,0,0
10,3,7,4.160657,0.012486,4.447404636170433,5.04,23.34869,27.4407,25.0,1,0,0
10,4,7,4.092484,0.036807,4.472588816932956,5.04,23.26465,27.7591,25.0,1,0,0
10,5,7,3.501917,1.568987,4.254697856905345,5.04,23.17793,28.04696,25.0,1,0,0
10,6,7,3.334157,2.154239,4.285971232327115,5.04,23.08625,29.25273,25.0,1,0,0
10,7,7,3.273367,3.241247,9.929705116530235,5.04,22.98288,27.39101,23.0,1,0,0
10,8,7,3.534466,1.999015,10.027184264279667,4.997819,23.29902,27.54043,23.0,1,0,0
10,9,7,7.950955,0.024921,17.239677850385316,4.764848,24.40339,27.21988,23.0,1,0,0
10,10,7,10.432365,0.014167,16.754766714554027,4.327898,25.31954,24.54941,23.0,1,0,0
10,11,7,12.301109,0.018974,11.25926545810674,3.862331,25.95187,21.46099,23.0,1,0,0
10,12,7,13.699936,1.42048,11.412731396215941,3.26687,26.57691,19.94358,23.0,1,0,0
10,13,7,15.604687,1.18467,13.71447582589187,2.142732,27.19884,18.17389,23.0,1,0,0
10,14,7,18.119745,0.013463,14.40536100314275,1.36942,27.63807,15.49276,23.0,1,0,0
10,15,7,18.688407,0.017946,14.368499770856845,0.6603766,28.07879,14.29254,23.0,1,0,0
10,16,7,18.796822,0.024406,14.412060854177312,0.0,28.27614,15.04514,23.0,1,0,0
10,17,7,18.738982,0.0137,21.0649306035042,0.0,28.10826,14.69636,23.0,1,0,0
10,18,7,17.492901,1.918571,20.764469671860006,0.0,27.58733,16.03406,23.0,1,0,0
10,19,7,15.623355,2.575359,20.7154996613222,0.0,27.05284,18.40136,23.0,1,0,0
10,20,7,7.888172,1.449884,21.246691345432875,0.889722,24.48691,22.43788,23.0,1,0,0
10,21,7,6.477915,1.159683,12.302560960344993,1.008,24.03597,22.28759,23.0,1,0,0
10,22,7,6.048494,2.442343,12.406110387907146,4.032,23.86662,22.69208,23.0,1,0,0
10,23,7,4.585864,0.022934,9.13345821554347,4.032,23.73645,23.71417,25.0,1,0,0
10,0,1,5.11168,0.018602,4.31848661524253,5.04,23.62442,24.14276,24.2,1,0,0
10,1,1,4.573579,0.019455,5.011166923842643,5.04,23.52864,22.88356,24.2,1,0,0
10,2,1,4.03242,0.017899,4.933521748495938,5.04,23.43748,22.2989,24.2,1,0,0
10,3,1,4.199593,0.016796,4.768330800001171,5.04,23.3542,22.51463,24.2,1,0,0
10,4,1,3.654799,0.006319,4.962107096595892,5.04,23.27278,22.463,24.2,1,0,0
10,5,1,2.843588,1.641477,5.032103432812573,5.04,23.18518,22.60827,24.2,1,0,0
10,6,1,3.460128,0.007134,4.86635295868907,5.04,23.06401,22.97793,24.2,1,0,0
10,7,1,3.264013,2.33296,11.34680513802646,5.04,22.97805,24.1102,22.7,1,0,0
10,8,1,4.015071,1.750144,11.363131740936693,4.996286,23.31678,24.37077,22.7,1,0,0
10,9,1,7.021105,0.024387,19.099880843363827,4.783839,24.28779,20.80828,22.2,1,0,0
10,10,1,10.828329,0.013285,19.21273000575431,4.368612,25.40066,17.585,22.2,1,0,0
10,11,1,13.265447,0.018604,13.078205875247251,3.716429,26.27349,18.78126,22.2,1,0,0
10,12,1,14.588078,1.170297,12.71447162862939,3.121847,26.72849,19.79403,22.2,1,0,0
10,13,1,16.468977,0.005245,16.158096581744797,2.127971,27.33568,17.35124,22.2,1,0,0
10,14,1,18.574628,0.02285,16.088241596008626,1.32215,27.87419,15.95046,22.2,1,0,0
