month,hour,day_type,cooling_demand,dhw_demand,non_shiftable_load,occupant_count,indoor_dry_bulb_temperature,indoor_relative_humidity,heating_demand,solar_generation
11,7,7,1.815609938436737,1.446302,10.691923402486541,5.04,22.5012,29.12364,0,0
11,8,7,2.6857090199401217,1.435023,10.47418335707466,4.021972,22.81432,28.72483,0,0
11,9,7,5.064015875117072,0.022763,17.885620051921958,2.948732,23.75281,24.61974,0,0
11,10,7,8.63781962778325,0.0144,18.08407542700228,0.0,24.72773,20.56833,0,0
11,11,7,10.253033631875358,0.016577,11.82961650120669,0.0,25.47932,18.94436,0,0
11,12,7,12.781461318726958,1.415439,11.948912633378287,0.0,26.17596,15.19189,0,0
11,13,7,15.766125284035454,0.002751,15.043289606512632,1.477322,27.09758,13.03212,0,0
11,14,7,18.18765326970539,0.870894,14.965056728742093,2.645602,27.87014,12.4831,0,0
11,15,7,19.647775783085592,0.856723,14.868092384310955,3.049683,28.36825,11.79566,0,0
11,16,7,20.36389044947566,0.862432,15.209666863883326,2.968924,28.60258,13.12954,0,0
11,17,7,20.29502238463246,0.019184,22.122985747362005,3.038259,28.29953,15.03398,0,0
11,18,7,17.38252995300501,3.169667,22.02124244918475,2.839473,27.59115,16.57936,0,0
11,19,7,15.892734749901841,2.130588,21.995950530091815,3.539158,27.24656,17.02024,0,0
11,20,7,8.13141650881027,1.405004,21.92846157182672,4.32866,24.54438,20.97672,0,0
11,21,7,6.078023473874576,1.76877,12.732086446608431,5.04,24.06586,23.26738,0,0
11,22,7,5.29779043099821,1.021414,12.665714320156534,5.04,23.87847,27.01004,0,0
11,23,7,5.113552532710363,0.016628,9.21543461101347,5.04,23.7357,29.30302,0,0
11,0,1,5.197491921517642,0.017129,4.695919233168804,5.04,23.6187,31.45694,0,0
11,1,1,4.463800205432606,0.023416,4.179087206797919,5.04,23.50929,31.59962,0,0
11,2,1,3.8279438617592323,0.01974,4.407952847407841,5.04,23.40007,28.22466,0,0
11,3,1,4.059616866238632,0.025001,4.358975021736148,5.04,23.27127,26.08308,0,0
11,4,1,3.5048188400314206,0.852583,4.56047522383095,5.04,23.14939,27.27542,0,0
11,5,1,3.181361513962707,0.00661,4.490362927722358,5.04,23.00417,28.82695,0,0
11,6,1,2.888617630406652,2.153796,4.297815170322848,5.04,22.85428,29.42557,0,0
11,7,1,2.5547569139636273,3.071898,9.637093165314896,5.04,22.69679,29.76657,0,0
11,8,1,2.776946278203248,2.701446,9.784477285376738,5.017289,22.96593,26.73849,0,0
11,9,1,5.889338286676696,0.019635,16.25217469835508,4.877002,23.90194,22.01126,0,0
11,10,1,8.897880333839574,0.025079,16.760652655277607,4.544661,24.9051,19.25378,0,0
11,11,1,10.783993776865952,0.013445,11.157298464077014,3.98469,25.6902,18.45248,0,0
11,12,1,13.297830569040718,0.00525,11.239171342871215,3.355685,26.23892,15.98068,0,0
11,13,1,15.272943966289766,0.006752,14.02227287849868,2.235687,26.90593,13.88232,0,0
11,14,1,17.140656687408274,0.017567,14.019451913624744,1.401611,27.46716,12.11359,0,0
11,15,1,18.0852476668343,0.018583,13.864344091084245,0.6729932,27.9257,10.64236,0,0
11,16,1,19.210661025195307,0.020228,13.881235674757828,0.0,28.12577,11.36403,0,0
11,17,1,18.12880202142868,0.030918,20.726767893675266,0.0,27.89892,12.92745,0,0
11,18,1,15.897008831999676,1.816524,20.773370077156237,0.0,27.11964,14.91508,0,0
11,19,1,14.72543579517803,4.426407,19.798308899833117,0.0,26.62355,17.4758,0,0
11,20,1,6.861644840406614,3.741365,20.36404475543246,0.9031859,24.34917,21.71122,0,0
11,21,1,5.830898687161694,6.391838,12.280161608277947,1.008,23.93845,23.03526,0,0
11,22,1,6.035802757597539,0.759336,11.876601682618785,4.032,23.76945,26.0199,0,0
11,23,1,5.231480620666848,0.021154,8.92354102120388,4.032,23.6339,27.20612,0,0
11,0,2,4.246601643037439,0.020824,5.457654705543753,5.04,23.5134,27.50811,0,0
11,1,2,4.7071560032898825,0.014975,5.655410510055764,5.04,23.40561,31.99643,0,0
11,2,2,4.0699169287422885,0.029285,5.50029149642339,5.04,23.30352,35.61656,0,0
11,3,2,3.5991461029221195,0.021991,5.630999035306357,5.04,23.17705,36.01951,0,0
11,4,2,2.9343082587081804,0.020383,5.567938514561914,5.04,23.02055,37.04826,0,0
11,5,2,2.782201955620567,2.153687,6.029643848773904,5.04,22.87821,37.17632,0,0
11,6,2,2.26993545563393,1.734314,9.038191493932764,5.04,22.7425,37.44688,0,0
11,7,2,2.365787732120201,2.183853,9.095826060755508,5.04,22.62284,36.63561,0,0
11,8,2,2.8667878044807384,2.543322,9.336346915145354,5.012938,22.97352,33.98984,0,0
11,9,2,5.501631152821088,0.022678,11.541268243624131,4.878461,23.72546,27.1784,0,0
11,10,2,8.212455102643675,0.015037,11.554893135429591,4.63151,24.68443,20.47018,0,0
11,11,2,11.337706598449186,0.861486,12.125900075501333,3.992973,25.66966,17.89919,0,0
11,12,2,13.399878650476849,1.4344,11.648960833496398,3.278129,26.31973,16.21372,0,0
11,13,2,15.277441209099948,0.949291,14.775065505642626,2.191196,26.99891,14.21152,0,0
11,14,2,16.54083397021337,0.034948,14.486271824635981,1.388646,27.43995,13.42865,0,0
11,15,2,17.530396550273842,0.013131,14.452141170149025,0.6913443,27.57211,12.22606,0,0
11,16,2,16.700957991811524,0.032353,14.535505084241866,0.0,27.69097,12.57492,0,0
11,17,2,16.478899631073396,0.017418,19.266643743126526,0.0,27.5117,15.76942,0,0
11,18,2,14.531217318384833,3.213868,19.466728036910077,0.0,26.74314,18.42583,0,0
11,19,2,13.447533752832154,5.041527,19.63584865346623,0.0,26.39952,19.13483,0,0
11,20,2,7.386817553865204,1.437301,18.354822141484693,0.9057044,24.25261,23.24922,0,0
11,21,2,5.53507532802478,2.368774,11.069133667218367,1.008,23.85622,23.98035,0,0
11,22,2,5.551321791634311,2.414953,11.144458930885435,4.032,23.692,25.06311,0,0
11,23,2,4.627469957866196,0.020189,7.846583849310421,4.032,23.56158,25.81542,0,0
11,0,3,4.635226528849821,0.012562,5.562128549434373,5.04,23.43304,25.01451,0,0
11,1,3,4.725974312254955,0.022647,5.3570647939850895,5.04,23.30347,23.5917,0,0
11,2,3,4.015284962559136,0.009463,5.213198789044146,5.04,23.19291,22.22732,0,0
11,3,3,3.526529304621058,0.0137,5.082976773156353,5.04,23.08851,21.42718,0,0
11,4,3,2.8377244477590295,0.014233,5.4358280278405955,5.04,22.86345,20.35342,0,0
11,5,3,1.6749554501200479,2.537157,5.224519106400689,5.04,22.51927,18.92854,0,0
11,6,3,1.2173083438985826,2.464599,8.542957773110828,5.04,22.28476,19.31358,0,0
11,7,3,0.26470824991986286,1.884503,8.444667235556542,5.04,22.29156,20.53867,0,0
11,8,3,2.263697017874863,0.006667,8.428139486178194,4.023009,22.61902,20.5602,0,0
11,9,3,4.141126517824637,0.02621,10.965109567392911,2.968159,23.42629,18.62115,0,0
11,10,3,7.510377433397199,0.017691,10.815907668714647,0.0,24.37984,18.37678,0,0
11,11,3,9.984569426775899,0.854813,10.736560854340357,0.0,25.19666,19.66673,0,0
11,12,3,12.258611138968229,0.002549,10.844737790006128,0.0,25.90127,17.70967,0,0
11,13,3,14.656022239232176,0.840622,13.032396108817528,1.519936,26.66123,16.51049,0,0
11,14,3,16.466163963770907,0.022812,13.568182622134751,2.829993,27.20823,14.73915,0,0
11,15,3,17.806068782723504,0.013366,13.584110247711413,3.393275,27.60202,11.72701,0,0
11,16,3,17.293156124317427,0.016227,13.593834245157506,3.317763,27.82465,11.72496,0,0
11,17,3,17.375108107116443,0.857554,17.93524856388094,3.332986,27.57606,11.98259,0,0
11,18,3,14.874925690927947,1.312656,18.18073578689175,3.045049,26.92496,13.09132,0,0
11,19,3,13.318780239945117,1.434055,18.001869307589907,3.801552,26.46563,16.22573,0,0
11,20,3,6.551809069109604,1.844228,18.286637532838572,4.49994,24.22502,21.69353,0,0
11,21,3,6.585367173278215,2.124848,10.42929319216941,5.04,23.83656,22.74606,0,0
11,22,3,4.754840737635967,3.167457,10.538916490438114,5.04,23.6718,22.67566,0,0
11,23,3,5.322369477051158,0.020876,7.277972541445521,5.04,23.54973,22.80364,0,0
11,0,4,4.62464021137678,0.027547,5.084965894234909,5.04,23.44432,23.78701,0,0
11,1,4,4.553278401363405,0.016067,5.16800630003627,5.04,23.34907,23.27361,0,0
11,2,4,3.714330789468023,0.01538,5.216878813852519,5.04,23.25317,22.68974,0,0
11,3,4,3.380948846208872,0.026094,5.432787291460521,5.04,23.12655,23.75573,0,0
11,4,4,2.8746928964264282,0.014876,5.429787707927134,5.04,23.01466,24.81931,0,0
11,5,4,2.2487390088879904,2.229614,5.088432773437473,5.04,22.85361,24.42526,0,0
11,6,4,1.6206788904256144,1.750245,8.792073782704804,5.04,22.46872,24.70614,0,0
11,7,4,1.45560750733693,1.42496,8.516583487987438,5.04,22.25478,24.84597,0,0
11,8,4,1.7627456155672445,2.016612,8.876664066786121,4.028134,22.50236,22.82045,0,0
11,9,4,4.703179262735028,0.01801,10.847015795089936,2.969213,23.50618,18.86329,0,0
11,10,4,7.996970166450748,0.018578,10.775019058842444,0.0,24.62846,17.60588,0,0
11,11,4,10.171156844821615,0.842106,10.893824586862804,0.0,25.4344,17.18625,0,0
11,12,4,12.12259200691678,0.001441,10.749499890018074,0.0,26.13305,15.70735,0,0
11,13,4,14.815659075511828,0.005454,13.3798100524221,1.46746,26.92672,13.74424,0,0
11,14,4,16.159050531777527,0.019374,14.10460825588117,2.71755,27.50219,12.15194,0,0
11,15,4,17.863028853233487,0.015902,13.693662850803948,3.242926,27.92012,11.04336,0,0
11,16,4,18.673268454685918,0.026221,13.736865660778731,3.17336,28.11562,11.35227,0,0
11,17,4,17.907022909099233,0.031645,18.225008891628775,3.207718,27.92207,14.11579,0,0
11,18,4,15.930562689738917,4.755254,18.91780675815117,2.932151,27.14364,14.84429,0,0
11,19,4,14.439200552769112,1.449328,18.45169441185016,3.777282,26.59733,16.79892,0,0
11,20,4,6.451383079098681,4.674188,17.942370971326955,4.491923,24.29049,23.56557,0,0
11,21,4,6.237559453223989,1.322961,10.725057411029885,5.04,23.88611,25.84996,0,0
11,22,4,5.323216559679654,2.84034,10.405867452932933,5.04,23.71535,26.92862,0,0
11,23,4,5.142926166445363,0.009856,7.240082915593443,5.04,23.58453,30.145,0,0
11,0,5,4.572895845353784,0.01336,5.388946289929403,5.04,23.4712,36.34295,0,0
11,1,5,4.101217146701623,0.015564,5.669576480713106,5.04,23.36769,45.13608,0,0
11,2,5,3.764854114659337,0.012623,5.641008549406772,5.04,23.23493,50.46012,0,0
11,3,5,3.2155821719756883,0.011222,5.768383765436262,5.04,23.11494,49.38926,0,0
11,4,5,3.303509686653854,0.026219,5.7847572139240375,5.04,23.01403,44.85766,0,0
11,5,5,2.2859449631811692,0.00775,5.640173859418417,5.04,22.86489,38.32302,0,0
11,6,5,2.395782880759919,5.266051,9.285799893264873,5.04,22.69817,35.33311,0,0
11,7,5,2.4317009092315236,2.982319,9.192095570333057,5.04,22.55432,33.08242,0,0
11,8,5,3.053374938175506,0.007534,8.9278447142375,4.022628,22.76992,31.69652,0,0
11,9,5,4.937335565638768,0.008824,11.890093684204663,2.952489,23.64926,25.70205,0,0
11,10,5,8.113269772674872,0.017501,11.706368455781275,0.0,24.59984,18.92177,0,0
11,11,5,10.81579590044386,0.012006,11.572196517949298,0.0,25.47761,17.12244,0,0
11,12,5,12.391074857012555,1.008222,11.640462270022875,0.0,26.24793,15.23416,0,0
11,13,5,15.468231372179543,0.681486,14.413770704237962,1.461151,26.99638,13.6712,0,0
11,14,5,16.414236881428202,0.024165,14.567449484063353,2.718508,27.54123,13.30841,0,0
11,15,5,18.360247668660357,0.021343,14.830488700725084,3.207499,28.05868,13.51856,0,0
11,16,5,19.054592345725027,0.02806,14.51210817000058,3.067509,28.24989,14.39218,0,0
11,17,5,18.22742652558662,0.012083,18.91134061048078,3.177416,28.00013,14.64248,0,0
11,18,5,16.81930744860674,3.691433,19.13693938457184,2.888622,27.35457,16.63056,0,0
11,19,5,14.349225247968004,1.714707,19.736785132324286,3.693093,26.64426,21.51733,0,0
11,20,5,7.189802702236564,0.007379,19.41071960746695,4.520988,24.32645,25.34205,0,0
11,21,5,5.794564670910198,1.089148,10.797810680747485,5.04,23.92212,25.4778,0,0
11,22,5,5.444850984653769,1.799425,11.404887465577506,5.04,23.7478,28.82115,0,0
11,23,5,5.033115721517982,0.016895,7.935251454331294,5.04,23.61651,33.1251,0,0
11,0,6,5.560339241668968,0.01844,5.739746543899071,5.04,23.50307,43.30029,0,0
11,1,6,3.2132985383501413,0.024535,5.5144150331628135,5.04,23.40524,43.40993,0,0
11,2,6,3.614616141886205,0.023075,5.272370384617582,5.04,23.31355,39.47604,0,0
11,3,6,4.148876517849905,0.022513,5.28487170680379,5.04,23.20323,43.46599,0,0
11,4,6,3.724095705963865,0.015097,5.461473379640291,5.04,23.07502,41.17369,0,0
11,5,6,3.3581255763093956,2.117637,5.462959528992976,5.04,22.92861,38.94774,0,0
11,6,6,2.3488058845766178,1.654472,9.06198862909067,5.04,22.776,35.06981,0,0
11,7,6,2.1338775198031037,1.00581,8.935716013866093,5.04,22.59226,31.99071,0,0
11,8,6,1.9981475490408747,1.638154,8.983900210864112,4.02313,22.82173,32.58709,0,0
11,9,6,6.270381787668614,0.019987,10.810681970777276,2.928564,23.94482,27.27357,0,0
11,10,6,8.883614569959406,0.029982,11.43510972069643,0.0,24.77168,20.50854,0,0
11,11,6,10.863368860013,0.024298,11.614595675526152,0.0,25.40132,16.7514,0,0
11,12,6,12.765352839993131,1.288196,11.171727821465277,0.0,26.04923,14.09452,0,0
11,13,6,15.174226907907872,0.005885,14.222702280027514,1.505221,26.80573,12.40714,0,0
11,14,6,17.182939820789926,0.028369,14.148629460947731,2.7779,27.49748,10.79656,0,0
11,15,6,18.1299997858832,0.019332,14.311630636917267,3.256353,27.84059,9.658089,0,0
11,16,6,18.99646205622658,0.01728,13.64839874892131,3.25984,28.03497,10.28813,0,0
11,17,6,17.544528672965416,0.027017,19.313388741315826,3.282614,27.8055,11.54916,0,0
11,18,6,15.300258727841113,0.676515,18.73722512772192,3.0009,27.12039,14.00319,0,0
11,19,6,14.335703039811495,2.950261,18.226600579018612,3.769416,26.60977,16.78387,0,0
11,20,6,7.057989606529539,3.456135,18.42212292312454,4.490082,24.31753,22.43556,0,0
11,21,6,6.6992184011965,1.987662,10.911589290708774,5.04,23.91434,30.73898,0,0
11,22,6,5.250648377321462,1.021511,10.990407734067471,5.04,23.74137,39.14914,0,0
11,23,6,5.172434117847899,0.012768,7.828210090455887,5.04,23.60585,38.59154,0,0
11,0,7,4.895895879643645,0.020537,4.239107913216624,5.04,23.4907,36.8087,0,0
11,1,7,4.037114568652052,0.019748,4.6287311224285235,5.04,23.38334,37.53786,0,0
11,2,7,3.099148566715323,0.01162,4.769773303681802,5.04,23.26049,39.67239,0,0
11,3,7,3.0866661836753893,0.020061,4.7634025987948485,5.04,23.11195,41.05715,0,0
11,4,7,3.456435642393035,0.029982,4.641086915357223,5.04,22.95309,40.08004,0,0
11,5,7,3.206749264897535,0.004197,4.771562215983564,5.04,22.73818,39.45803,0,0
11,6,7,1.3002300250633652,0.003551,4.793753808183194,5.04,22.54148,38.32726,0,0
11,7,7,1.9421414275191822,1.867022,10.884330116182575,5.04,22.33011,34.73377,0,0
11,8,7,1.629201374320746,2.338742,10.720023292458007,4.028052,22.53447,33.28558,0,0
11,9,7,4.487609498346781,0.037328,18.37941432613896,2.968166,23.53496,34.03941,0,0
11,10,7,8.773554693114368,0.017323,18.72189903379348,0.0,24.41065,35.01279,0,0
11,11,7,9.35663906651547,0.020554,12.535166292184137,0.0,25.20236,34.42614,0,0
11,12,7,11.055585120605791,0.005372,12.021951583906612,0.0,25.75972,31.32316,0,0
11,13,7,13.494946419180698,0.771521,15.148439885633472,1.560694,26.55025,26.41582,0,0
11,14,7,15.687692377615004,0.015564,15.693223683113423,2.862833,27.13743,23.84558,0,0
11,15,7,16.895401926429887,0.012626,15.276962221402249,3.42693,27.47071,21.42528,0,0
11,16,7,17.226055066593695,0.025879,15.288381941840695,3.388094,27.56374,20.45964,0,0
11,17,7,15.695939671801066,0.870927,22.120700963584536,3.522698,27.07504,23.70013,0,0
11,18,7,13.443723506407308,2.223459,23.222697015667627,3.283977,26.36117,30.50267,0,0
11,19,7,12.343099930298076,2.802623,21.75591043060412,4.057323,25.93192,38.8553,0,0
11,20,7,7.892581211665993,1.289584,22.61489716764004,4.618099,24.10672,49.64944,0,0
11,21,7,5.815491066747391,2.512988,12.455088410757545,5.04,23.76221,52.36237,0,0
11,22,7,5.061525036452113,0.77888,12.560748963676911,5.04,23.61793,53.5779,0,0
11,23,7,4.536713437028112,0.025541,9.357728047566223,5.04,23.49912,54.0457,0,0
11,0,1,4.625422055213361,0.018391,4.8445315011850285,5.04,23.39886,54.42444,0,0
11,1,1,4.210044923959766,0.024152,4.363429921693434,5.04,23.3028,55.0837,0,0
11,2,1,3.8782631028421646,0.008911,4.399094894667758,5.04,23.2088,54.017,0,0
11,3,1,3.2347902051945328,0.017608,4.46148744890064,5.04,23.09038,52.73779,0,0
11,4,1,2.799444721747207,0.01213,4.309449475143478,5.04,22.92383,47.88664,0,0
11,5,1,2.3664999575585672,2.067681,4.270872111354746,5.04,22.66002,43.72367,0,0
11,6,1,1.647900029354549,2.632226,4.482780232734856,5.04,22.44637,47.22188,0,0
11,7,1,1.8091980276056328,3.210385,9.550890478764206,5.04,22.31522,49.46844,0,0
11,8,1,1.6483766121202517,3.301812,9.746834429244695,5.034534,22.48985,50.42466,0,0
11,9,1,4.425144012563553,0.017395,17.265595262717117,4.956774,23.34835,45.88419,0,0
11,10,1,7.180703783055657,0.008848,16.634755935586632,4.710016,24.34904,37.47134,0,0
11,11,1,10.607545042403622,0.010066,11.062970045776908,4.108406,25.25883,30.75609,0,0
11,12,1,12.638956984907704,0.006356,11.6488897480147,3.391933,26.01058,28.40382,0,0
11,13,1,15.105192819147828,0.794291,13.826894345566052,2.232597,26.67637,27.97492,0,0
11,14,1,16.042776405437138,0.037148,14.45107261812389,1.429801,27.09418,27.37266,0,0
11,15,1,16.022292153042837,0.01782,14.166178128630845,0.7067119,27.2313,30.07067,0,0
11,16,1,16.275306591750226,0.866352,14.153979781898784,0.0,27.15143,33.32587,0,0
11,17,1,15.000967131242078,0.011874,21.273689571399174,0.0,26.78126,35.64048,0,0
11,18,1,12.861887969109961,2.356649,21.732954664163245,0.0,26.12423,38.49109,0,0
11,19,1,11.185242743071472,2.422558,20.114104848598743,0.0,25.61721,42.75266,0,0
11,20,1,6.382541086646463,2.232036,20.967935288033324,0.9425089,23.99901,49.25951,0,0
11,21,1,6.4311094249783585,1.366146,12.465458938630755,1.008,23.67991,51.75822,0,0
11,22,1,5.127476248680638,2.396265,12.314067760413637,4.032,23.53431,54.23261,0,0
11,23,1,4.395497821456007,0.017064,8.716530863400179,4.032,23.40896,54.86868,0,0
11,0,2,4.473244909433514,0.021971,5.591184415712755,5.04,23.29897,55.50431,0,0
11,1,2,3.8629994788484985,0.018969,6.10572501218925,5.04,23.19862,54.01843,0,0
11,2,2,2.878163289015496,0.00955,5.833797891083874,5.04,23.07103,52.76081,0,0
11,3,2,2.8517582146749088,0.020475,5.801764404958502,5.04,22.95387,51.74228,0,0
11,4,2,2.070416452483372,0.028054,5.744627502096779,5.04,22.78788,50.70957,0,0
11,5,2,2.028423541425925,1.904279,6.021137957885653,5.04,22.60904,49.83892,0,0
11,6,2,1.3912610431309536,5.106591,9.45322335940279,5.04,22.37112,49.03873,0,0
11,7,2,1.148802546439776,0.982982,9.447474111747141,5.04,22.20514,48.16038,0,0
11,8,2,0.8450771874333248,1.569726,9.352321002525008,5.03194,22.4301,46.33503,0,0
11,9,2,4.398957823899794,0.02849,12.350840318582232,4.942264,23.33809,42.96677,0,0
11,10,2,7.177526036109022,0.01022,12.496539534053985,4.686533,24.37785,40.8323,0,0
11,11,2,10.103826961018843,0.023942,12.10994424259441,4.082994,25.28291,40.34748,0,0
11,12,2,11.80087853529778,0.940053,12.312371656803558,3.381113,26.03183,38.32567,0,0
11,13,2,14.918136691270124,0.004186,15.417314241901064,2.228999,26.67742,34.12403,0,0
11,14,2,16.009328358784334,0.010613,15.453822097973603,1.430084,27.12046,31.15212,0,0
11,15,2,15.840075173808714,0.021558,15.161894243184618,0.7028812,27.26406,29.15284,0,0
11,16,2,15.684907924209906,0.016164,15.00758514492297,0.0,27.18592,28.236,0,0
11,17,2,15.17676983974839,0.009228,19.754296842821955,0.0,26.76847,30.0286,0,0
11,18,2,12.297021269588395,2.496966,19.938543398975177,0.0,26.10417,34.87648,0,0
11,19,2,11.28827167293644,4.094892,20.31908924016505,0.0,25.50937,41.95372,0,0
11,20,2,6.066008095833581,2.183178,20.409284436599616,0.9497671,23.96742,48.99113,0,0
11,21,2,5.40853452820113,2.76962,11.72158468125615,1.008,23.67138,48.50222,0,0
11,22,2,4.87784370246914,0.006375,11.746064239599889,4.032,23.53089,50.74124,0,0
11,23,2,4.779023133401705,0.013401,8.558800753282899,4.032,23.41558,54.40617,0,0
11,0,3,3.3764431110644395,0.014604,5.875209459776587,5.04,23.31368,53.98009,0,0
11,1,3,3.4838724884295433,0.026234,5.882488614225571,5.04,23.20457,52.73944,0,0
11,2,3,2.573768335278892,0.016671,6.10040958421039,5.04,23.10383,52.2645,0,0
11,3,3,3.1179204491865646,0.016897,6.064060028406432,5.04,22.97827,51.29013,0,0
11,4,3,2.9022694391034864,0.022307,5.919594601817104,5.04,22.86367,50.07346,0,0
11,5,3,2.6355819595458,3.285717,6.0695434994239585,5.04,22.7627,50.30803,0,0
11,6,3,1.901089672847033,2.32218,9.58048682596049,5.04,22.55671,51.34361,0,0
11,7,3,0.6163241105357065,0.004844,9.459676542672488,5.04,22.3696,47.13212,0,0
11,8,3,1.8625283597360556,2.28103,9.392586884969402,4.023891,22.5984,42.73651,0,0
11,9,3,4.8819394194480425,0.017969,12.572391131297206,2.949401,23.61124,40.20149,0,0
11,10,3,8.067896633155678,0.020574,12.512956584825075,0.0,24.56311,38.62577,0,0
11,11,3,10.022830148744477,0.016097,12.512599272609283,0.0,25.27825,38.21091,0,0
11,12,3,12.402226444384883,0.005653,12.46439201242853,0.0,25.95276,35.94501,0,0
11,13,3,14.721680779702224,0.005199,15.239894652784278,1.503538,26.74334,30.42611,0,0
11,14,3,15.673645421461412,0.020169,14.960790904860815,2.829589,27.12708,28.43311,0,0
