month,hour,day_type,cooling_demand,dhw_demand,non_shiftable_load,occupant_count,indoor_dry_bulb_temperature,indoor_relative_humidity,indoor_dry_bulb_temperature_cooling_set_point,hvac_mode,heating_demand,solar_generation
11,2,1,5.267883,0.020442,4.660525724711721,5.04,23.86725,84.08041,24.2,1,0,0
11,3,1,6.951103,0.016847,4.639579500536864,5.04,23.78474,84.34352,24.2,1,0,0
11,4,1,5.707086,0.860365,4.414887009965543,5.04,23.71348,82.30718,24.2,1,0,0
11,5,1,5.138976,2.161467,4.629508861009422,5.04,23.64544,80.76842,24.2,1,0,0
11,6,1,4.667984,0.006221,4.847332189717115,5.04,23.57476,79.20879,24.2,1,0,0
11,7,1,4.717456,2.130256,10.571566102861516,5.04,23.58097,74.77396,22.7,1,0,0
11,8,1,10.333315,1.910839,10.420904972616388,4.554722,25.40789,63.47707,22.7,1,0,0
11,9,1,14.314044,0.014351,17.924322261393865,3.892471,26.45728,55.71441,22.2,1,0,0
11,10,1,15.899877,0.034364,17.595853579293347,3.603026,27.29788,53.6073,22.2,1,0,0
11,11,1,18.551849,0.024597,12.07785894675996,3.061658,28.08516,58.4379,22.2,1,0,0
11,12,1,20.55166,1.089155,11.781230112172489,2.471422,28.64916,52.28189,22.2,1,0,0
11,13,1,22.954475,1.165119,14.696679776910615,1.594865,29.27686,42.99622,22.2,1,0,0
11,14,1,24.117991,0.024093,14.791103360031684,0.9761539,29.69502,39.39981,22.2,1,0,0
11,15,1,25.025377,0.022126,14.711102899063121,0.4671927,30.08627,43.38232,22.2,1,0,0
11,16,1,25.847138,0.022721,14.844103541312743,0.0,30.18432,48.27122,22.2,1,0,0
11,17,1,23.649708,0.019918,22.466036789343875,0.0,29.67944,43.66531,22.2,1,0,0
11,18,1,23.636843,3.75533,21.176803335787035,0.0,29.33459,41.266,22.7,1,0,0
11,19,1,22.397945,1.893895,21.6009272715115,0.0,29.11473,43.03587,22.7,1,0,0
11,20,1,10.984415,3.387073,22.08621288254668,0.7953676,25.49549,52.84871,22.7,1,0,0
11,21,1,8.313378,4.590633,13.371638827994245,1.008,24.67058,56.71452,22.7,1,0,0
11,22,1,7.089847,3.052498,12.95380020324937,4.032,24.45044,60.58063,22.7,1,0,0
11,23,1,7.392941,0.013879,9.25510164335748,4.032,24.28821,65.00475,24.2,1,0,0
11,0,2,6.176757,0.860954,5.794529620986534,5.04,24.15428,65.80644,24.3,1,0,0
11,1,2,6.043588,0.012681,5.758932936506221,5.04,24.03618,66.66679,24.3,1,0,0
11,2,2,6.569279,0.028797,5.666789784223652,5.04,23.92971,67.16791,24.3,1,0,0
11,3,2,5.471602,0.025485,5.719995659790397,5.04,23.83056,67.61927,24.3,1,0,0
11,4,2,5.093001,0.013962,5.638630181014971,5.04,23.74327,68.28635,24.3,1,0,0
11,5,2,4.867867,1.866715,5.731655354237205,5.04,23.66321,68.59617,24.3,1,0,0
11,6,2,5.553185,1.827842,9.267870765418818,5.04,23.58896,68.78466,24.3,1,0,0
11,7,2,5.044365,2.129605,9.234757472219114,5.04,23.59049,69.0611,22.8,1,0,0
11,8,2,9.283683,2.016837,8.975528584947286,3.71946,25.21631,59.72367,22.8,1,0,0
11,9,2,14.483732,0.013288,11.99940747955833,2.37793,26.53925,53.42986,22.3,1,0,0
11,10,2,16.32544,0.012877,12.030121468756603,0.0,27.46075,55.03695,22.3,1,0,0
11,11,2,19.507498,0.035354,11.519359607948326,0.0,28.30313,51.90612,22.3,1,0,0
11,12,2,21.693216,0.006183,11.923416509764312,0.0,28.91469,44.35228,22.3,1,0,0
11,13,2,22.881754,0.00756,15.042499994214312,1.000634,29.61782,41.80285,22.3,1,0,0
11,14,2,25.991075,0.02483,14.420861052648544,1.766102,30.16881,45.76032,22.3,1,0,0
11,15,2,26.087145,0.01092,14.565765603296954,2.076161,30.50007,49.75962,22.3,1,0,0
11,16,2,26.548596,0.026203,14.64175751685117,2.021883,30.56471,47.46426,22.3,1,0,0
11,17,2,25.028267,0.017898,20.094773754302878,2.129231,30.31299,44.86817,22.3,1,0,0
11,18,2,25.192012,3.325121,20.16282024836647,1.907862,29.9819,45.33459,22.8,1,0,0
11,19,2,24.63361,4.178737,19.78662135145109,2.416231,29.79496,45.50969,22.8,1,0,0
11,20,2,12.376855,1.713515,19.19556001230743,3.747,25.9648,55.75596,22.8,1,0,0
11,21,2,9.047497,0.004816,11.605761907898202,5.035443,24.85838,64.32431,22.8,1,0,0
11,22,2,7.251811,1.139556,11.429803275987855,5.04,24.62357,68.68101,22.8,1,0,0
11,23,2,7.751872,0.017922,7.993963711628977,5.04,24.45072,71.56277,24.3,1,0,0
11,0,3,7.281047,0.018238,5.999924697404749,5.04,24.30666,72.25687,24.1,1,0,0
11,1,3,6.512803,0.008001,5.814699347242491,5.04,24.18425,72.98704,24.1,1,0,0
11,2,3,6.765,0.01395,6.0495843465450365,5.04,24.07571,73.70448,24.1,1,0,0
11,3,3,6.247371,0.025025,5.856335677202596,5.04,23.97957,73.94524,24.1,1,0,0
11,4,3,5.427242,0.021082,6.050242525222259,5.04,23.89162,74.32401,24.1,1,0,0
11,5,3,5.285124,0.005248,5.759967711230933,5.04,23.80718,74.70197,24.1,1,0,0
11,6,3,5.144553,1.434988,9.67454627373526,5.04,23.72203,75.42884,24.1,1,0,0
11,7,3,5.826572,0.0069,9.387319193038882,5.04,23.71775,76.09373,22.6,1,0,0
11,8,3,12.293618,1.147716,9.165954802794651,3.582091,25.81796,65.30387,22.6,1,0,0
11,9,3,15.436032,0.013605,12.412826185776968,2.210079,27.09555,59.39355,22.1,1,0,0
11,10,3,19.313094,0.013381,12.013266164867943,0.0,28.02708,54.42123,22.1,1,0,0
11,11,3,21.951471,0.023606,12.411946607179642,0.0,28.97011,56.50782,22.1,1,0,0
11,12,3,23.490488,0.001847,12.001915079405888,0.0,29.70726,58.69854,22.1,1,0,0
11,13,3,26.836876,0.612418,15.710608453215556,0.8239517,30.50728,56.44048,22.1,1,0,0
11,14,3,27.938389,0.022625,14.749544185049025,1.407923,30.89691,52.09549,22.1,1,0,0
11,15,3,28.126901,0.020845,14.736891862587557,1.791609,31.1028,45.75737,22.1,1,0,0
11,16,3,28.840114,0.018595,14.874454057409576,1.719637,31.22041,46.61302,22.1,1,0,0
11,17,3,27.69897,0.014558,20.155964070579696,1.795182,30.96004,49.71095,22.1,1,0,0
11,18,3,26.767801,1.848844,19.71134530230191,1.660243,30.61687,52.27432,22.6,1,0,0
11,19,3,25.668789,2.054706,20.491875521898677,2.146547,30.36015,53.31353,22.6,1,0,0
11,20,3,15.182422,1.288305,19.899792007654362,3.618871,26.87624,55.14229,22.6,1,0,0
11,21,3,9.80597,1.648427,11.750607233653525,4.997368,25.14202,70.32072,22.6,1,0,0
11,22,3,7.943891,2.674376,12.01855827994615,5.039768,24.83517,73.19744,22.6,1,0,0
11,23,3,8.448972,0.020056,8.137667548652887,5.04,24.65018,70.35026,24.1,1,0,0
11,0,4,7.658155,0.019332,5.7867610862908805,5.04,24.50083,73.16538,23.9,1,0,0
11,1,4,7.22032,0.017563,5.736468288789855,5.04,24.3684,76.44446,23.9,1,0,0
11,2,4,6.409693,0.021672,5.768370535503426,5.04,24.25113,77.34794,23.9,1,0,0
11,3,4,6.629163,0.016137,5.490703415911146,5.04,24.14189,78.16296,23.9,1,0,0
11,4,4,6.013095,0.02546,5.844738571484789,5.04,24.03881,78.34423,23.9,1,0,0
11,5,4,5.992679,1.832977,5.52951030680745,5.04,23.94485,78.79851,23.9,1,0,0
11,6,4,6.03043,1.589969,9.003194910092567,5.04,23.85348,79.61257,23.9,1,0,0
11,7,4,5.653679,0.004061,9.009836905386644,5.04,23.84006,80.08681,22.4,1,0,0
11,8,4,12.474592,3.091036,8.979341789838662,3.555348,26.01806,68.35963,22.4,1,0,0
11,9,4,16.997277,0.023646,11.796809327286265,2.161934,27.42063,63.39108,21.9,1,0,0
11,10,4,19.582829,0.02326,11.641548939844972,0.0,28.3804,57.8298,21.9,1,0,0
11,11,4,22.172201,0.024877,11.544580701864671,0.0,29.2676,51.22047,21.9,1,0,0
11,12,4,25.057241,0.007037,11.619196671962507,0.0,30.07541,46.53912,21.9,1,0,0
11,13,4,27.805763,0.004357,14.92042039266007,0.7505028,30.8151,50.70143,21.9,1,0,0
11,14,4,28.502131,0.014126,14.826350941324037,1.310018,31.27536,58.85112,21.9,1,0,0
11,15,4,29.2797,0.017249,14.421330658217666,1.583274,31.46063,53.68324,21.9,1,0,0
11,16,4,29.785706,0.018467,14.701281153695875,1.631001,31.50085,48.47066,21.9,1,0,0
11,17,4,27.991079,0.027069,19.98887712752238,1.709463,31.22147,50.65245,21.9,1,0,0
11,18,4,27.239826,4.261252,19.45122546340391,1.592723,30.87132,51.79985,22.4,1,0,0
11,19,4,26.262299,1.914614,19.879514674679115,2.032833,30.76528,51.85099,22.4,1,0,0
11,20,4,16.412502,1.986052,19.33898467337775,3.46558,27.24481,52.93973,22.4,1,0,0
11,21,4,10.073962,3.698309,11.387977654819984,4.963627,25.32149,68.98399,22.4,1,0,0
11,22,4,9.790989,1.394505,11.56469248420763,5.036242,24.96016,75.87607,22.4,1,0,0
11,23,4,8.569641,0.009748,8.083076218522603,5.04,24.75702,81.86794,23.9,1,0,0
11,0,5,8.243639,0.022254,5.759704391277276,5.04,24.59814,85.1823,23.7,1,0,0
11,1,5,7.295245,0.023594,5.99193472202816,5.04,24.45498,83.55038,23.7,1,0,0
11,2,5,7.330791,0.017299,5.5548630313246115,5.04,24.33282,81.94913,23.7,1,0,0
11,3,5,6.99059,0.018331,5.706514690964511,5.04,24.226,82.3231,23.7,1,0,0
11,4,5,6.923245,0.009954,5.990127477800823,5.04,24.12002,80.62193,23.7,1,0,0
11,5,5,6.227049,2.384717,6.009538103428218,5.04,24.02246,78.9617,23.7,1,0,0
11,6,5,6.48313,1.142281,9.260797662661053,5.04,23.93291,84.05984,23.7,1,0,0
11,7,5,6.046864,0.003734,9.622540210147644,5.04,23.9145,86.83737,22.2,1,0,0
11,8,5,13.738486,1.664829,9.242738322046923,3.494662,26.39734,72.51726,22.2,1,0,0
11,9,5,17.339387,0.023132,12.320966312649093,2.010762,27.82608,67.05175,21.7,1,0,0
11,10,5,21.185507,0.015662,11.752290210231719,0.0,28.69272,62.23332,21.7,1,0,0
11,11,5,22.932356,0.017062,12.154780833354748,0.0,29.4196,57.27811,21.7,1,0,0
11,12,5,24.987612,0.004881,11.685710345845019,0.0,30.00426,53.14337,21.7,1,0,0
11,13,5,26.786492,0.9719,15.067443930008949,0.8080144,30.62612,53.71774,21.7,1,0,0
11,14,5,27.314173,0.025842,14.826490602239613,1.39497,31.14149,57.9359,21.7,1,0,0
11,15,5,30.395982,0.015939,15.02595128245316,1.55151,31.5791,58.26068,21.7,1,0,0
11,16,5,29.809454,0.03324,15.300834002207557,1.390215,31.71901,56.92546,21.7,1,0,0
11,17,5,28.904229,0.020164,20.15623564531653,1.541327,31.42856,54.53814,21.7,1,0,0
11,18,5,28.387155,3.578485,20.028855208870603,1.460205,31.10915,58.81449,22.2,1,0,0
11,19,5,27.102792,1.325946,20.600176113993005,1.899853,30.87685,65.54859,22.2,1,0,0
11,20,5,20.717428,0.747917,20.169864081120377,3.193989,28.67464,54.18066,22.2,1,0,0
11,21,5,12.992599,2.0055,11.676611558433603,4.575539,26.34189,72.1143,22.2,1,0,0
11,22,5,9.731047,2.152853,11.408387351874085,4.983136,25.17581,91.33646,22.2,1,0,0
11,23,5,8.391562,0.017787,8.097762863793722,5.030671,24.87659,97.07087,23.7,1,0,0
11,0,6,8.815442,0.023719,5.815522467790974,5.039735,24.69517,96.91653,24.8,1,0,0
11,1,6,7.91798,0.850583,5.428900395999559,5.04,24.55156,95.39388,24.8,1,0,0
11,2,6,8.033189,0.018487,5.650792714925394,5.04,24.4265,96.73165,24.8,1,0,0
11,3,6,7.262,0.012696,5.571198940028923,5.04,24.31506,97.49187,24.8,1,0,0
11,4,6,6.296321,0.018659,5.3718306355793155,5.04,24.21242,98.12726,24.8,1,0,0
11,5,6,6.370988,1.170715,5.360925158530985,5.04,24.11766,99.02995,24.8,1,0,0
11,6,6,6.741558,2.857343,8.79362648946214,5.04,24.03157,96.81299,24.8,1,0,0
11,7,6,6.068854,1.919467,8.765694451370704,5.04,24.02061,91.2333,22.8,1,0,0
11,8,6,14.151633,0.988463,8.752296531491544,3.424551,26.71473,72.4648,22.8,1,0,0
11,9,6,18.7811,0.023091,11.678381719539287,1.919854,28.15075,67.24804,22.8,1,0,0
11,10,6,22.35834,0.017215,11.330751292596885,0.0,29.06476,65.36906,22.8,1,0,0
11,11,6,24.488859,0.009824,11.516531614999495,0.0,29.82806,64.10814,22.8,1,0,0
11,12,6,25.822181,1.30696,11.371214556450429,0.0,30.30581,63.15484,22.8,1,0,0
11,13,6,27.492839,1.049706,14.250819268787811,0.7779769,30.87705,59.41364,22.8,1,0,0
11,14,6,28.796362,0.025911,14.029953350670516,1.333634,31.30402,56.45472,22.8,1,0,0
11,15,6,29.584519,0.034708,13.923602473893427,1.564951,31.56819,56.01552,22.8,1,0,0
11,16,6,30.020502,0.853602,14.12218577444814,1.517029,31.63059,57.46445,22.8,1,0,0
11,17,6,28.350602,0.020022,18.917135179509653,1.660236,31.32802,60.35981,22.8,1,0,0
11,18,6,27.520216,2.150106,18.04911150775094,1.574701,30.98666,61.88524,22.8,1,0,0
11,19,6,27.708954,1.282966,19.29722415812421,2.017656,30.83985,63.96984,22.8,1,0,0
11,20,6,19.553724,1.769127,19.221255635746555,3.295754,28.38524,54.68129,22.8,1,0,0
11,21,6,12.763904,0.004163,10.97183165200861,4.759154,25.95711,73.49126,22.8,1,0,0
11,22,6,10.194223,5.255567,11.048668303927883,5.014921,25.11396,88.12174,22.8,1,0,0
11,23,6,9.75451,0.019399,7.740639260188956,5.03793,24.86723,92.7911,24.8,1,0,0
11,0,7,8.819519,0.016165,4.417205860822859,5.04,24.69733,95.58696,25.0,1,0,0
11,1,7,7.754357,0.011724,4.894578473406172,5.04,24.55507,96.43114,25.0,1,0,0
11,2,7,7.382924,0.009914,4.992962050966571,5.04,24.43304,94.13623,25.0,1,0,0
11,3,7,7.010827,0.009196,5.004833687232768,5.04,24.32224,91.24963,25.0,1,0,0
11,4,7,6.178341,0.011808,4.879397055269098,5.04,24.21283,92.12745,25.0,1,0,0
11,5,7,6.131991,0.002607,4.91517530596575,5.04,24.11196,93.41722,25.0,1,0,0
11,6,7,6.271361,0.954049,4.880008503210411,5.04,24.02768,93.79549,25.0,1,0,0
11,7,7,7.05082,0.002425,11.051101152442508,5.04,23.9984,88.94962,23.0,1,0,0
11,8,7,14.121561,1.681675,11.026690392201504,4.334143,26.4474,72.45887,23.0,1,0,0
11,9,7,17.760961,0.019816,19.146650613653463,3.343872,27.81216,68.72535,23.0,1,0,0
11,10,7,20.916111,0.020553,19.222027591594347,2.931301,28.74951,72.2895,23.0,1,0,0
11,11,7,23.062876,0.028736,12.782931995074774,2.424745,29.48492,77.33804,23.0,1,0,0
11,12,7,24.75481,0.005502,12.429700352773038,1.952838,29.97577,69.87525,23.0,1,0,0
11,13,7,26.082275,0.964149,15.994964197502327,1.29994,30.38676,61.03751,23.0,1,0,0
11,14,7,27.489859,0.024793,15.817797697830475,0.803029,30.82577,55.13394,23.0,1,0,0
11,15,7,28.555085,0.024277,16.17707377032215,0.3625032,31.16971,51.18209,23.0,1,0,0
11,16,7,28.660831,0.013286,16.204310242640645,0.0,31.17811,52.4946,23.0,1,0,0
11,17,7,27.208689,0.01805,23.403814558510923,0.0,30.82441,54.59854,23.0,1,0,0
11,18,7,25.733405,1.6581,22.97214590490548,0.0,30.58942,53.73016,23.0,1,0,0
11,19,7,26.354929,2.934521,23.802231693052818,0.0,30.39737,51.55338,23.0,1,0,0
11,20,7,14.914873,3.679929,23.414869045872624,0.74052,26.6799,55.14549,23.0,1,0,0
11,21,7,9.522878,0.75093,13.955325206275914,1.004535,25.15942,73.38383,23.0,1,0,0
11,22,7,8.953991,2.676777,13.686022831029804,4.032,24.89388,72.87652,23.0,1,0,0
11,23,7,7.521433,0.026645,9.833705903921679,4.032,24.71006,64.43066,25.0,1,0,0
11,0,1,8.375858,0.016162,5.01629223244429,5.04,24.55556,67.03485,24.2,1,0,0
11,1,1,7.688811,0.031772,4.6280436053176475,5.04,24.42313,67.60172,24.2,1,0,0
11,2,1,7.063627,0.028079,4.6281322438095565,5.04,24.27078,72.53342,24.2,1,0,0
11,3,1,6.325458,0.030721,4.587303248398467,5.04,24.17394,80.36806,24.2,1,0,0
11,4,1,6.387906,0.015263,4.56951376084289,5.04,24.08942,72.812,24.2,1,0,0
11,5,1,5.920512,2.067794,4.477799849354076,5.04,23.99178,64.2003,24.2,1,0,0
11,6,1,5.515466,2.137454,4.467016532207025,5.04,23.90318,66.77438,24.2,1,0,0
11,7,1,6.442475,0.005316,10.414856305242793,5.04,23.88139,67.35836,22.7,1,0,0
11,8,1,12.298106,3.612137,10.250041816112308,4.490377,25.94146,56.0686,22.7,1,0,0
11,9,1,15.391435,0.017643,17.662273370141083,3.658917,27.08489,50.16304,22.2,1,0,0
11,10,1,18.167567,0.027237,17.451635688948762,3.372441,27.90822,44.59542,22.2,1,0,0
11,11,1,20.328718,0.018492,11.602853384378838,2.873923,28.53053,40.5148,22.2,1,0,0
11,12,1,21.364862,1.623438,11.871106189750716,2.348412,29.166,42.4034,22.2,1,0,0
11,13,1,24.174386,1.115404,14.681362067973872,1.440814,29.83564,46.57618,22.2,1,0,0
11,14,1,25.148856,0.017496,14.196054677362326,0.8569548,30.40866,46.24716,22.2,1,0,0
11,15,1,28.168376,0.864957,14.66034804566404,0.3804288,30.92186,44.72979,22.2,1,0,0
11,16,1,28.367404,0.010878,14.491531363446647,0.0,31.1382,45.59492,22.2,1,0,0
11,17,1,26.680994,0.020106,21.979025684688565,0.0,30.79713,41.35133,22.2,1,0,0
11,18,1,25.701858,2.972776,21.45115031469212,0.0,30.53937,44.07804,22.7,1,0,0
11,19,1,26.308752,2.68903,21.39553916897909,0.0,30.3721,53.6596,22.7,1,0,0
11,20,1,15.906061,1.567186,22.041183705914854,0.7180799,27.07705,57.23375,22.7,1,0,0
11,21,1,9.414297,3.758965,12.78599832548745,0.9989479,25.12409,65.15319,22.7,1,0,0
11,22,1,8.600636,2.665028,13.051526340750652,4.032,24.79868,69.36581,22.7,1,0,0
11,23,1,7.890534,0.024063,9.03663009836381,4.032,24.61465,70.95176,24.2,1,0,0
11,0,2,6.798371,0.024921,5.696085667020362,5.04,24.4759,73.71617,24.3,1,0,0
11,1,2,7.450458,0.012218,5.692770698734597,5.04,24.35359,83.75838,24.3,1,0,0
11,2,2,7.481728,0.030503,5.749902786859229,5.04,24.24252,69.75151,24.3,1,0,0
11,3,2,6.402834,0.02573,5.863377706887036,5.04,24.13667,56.76821,24.3,1,0,0
11,4,2,7.268454,0.019123,5.606956209216024,5.04,24.04148,57.36788,24.3,1,0,0
11,5,2,5.976917,3.59583,5.673136131961025,5.04,23.95517,57.76967,24.3,1,0,0
11,6,2,6.124119,1.597834,9.23365155460979,5.04,23.87111,57.97725,24.3,1,0,0
11,7,2,6.171245,1.635408,9.254876878713196,5.04,23.85883,58.27603,22.8,1,0,0
11,8,2,12.663955,0.002644,9.404093967450716,3.521553,26.17492,50.38855,22.8,1,0,0
11,9,2,17.308917,0.015696,11.581668356310521,2.111313,27.48743,44.84264,22.3,1,0,0
11,10,2,19.009906,0.021436,11.129575660762253,0.0,28.3583,40.25525,22.3,1,0,0
11,11,2,22.490033,0.011336,11.73256225667942,0.0,29.19304,43.89326,22.3,1,0,0
11,12,2,25.129787,0.660963,11.547440876132205,0.0,29.96128,46.75592,22.3,1,0,0
11,13,2,26.847444,0.911526,14.264997374910015,0.7611337,30.75813,44.60366,22.3,1,0,0
11,14,2,29.38207,0.011053,14.507164063876296,1.268616,31.32378,43.12943,22.3,1,0,0
11,15,2,29.755622,0.877648,14.18326870092786,1.451728,31.6484,42.14747,22.3,1,0,0
11,16,2,29.631973,0.01674,14.188699378689543,1.408525,31.66954,43.12564,22.3,1,0,0
11,17,2,28.664561,0.018517,19.09956238238795,1.588732,31.37942,39.73056,22.3,1,0,0
11,18,2,28.269138,2.24293,19.299265928841965,1.471234,31.05664,42.2795,22.8,1,0,0
11,19,2,27.782867,2.994845,19.48825879746495,1.904768,30.8666,50.00045,22.8,1,0,0
11,20,2,16.049132,0.712301,19.240838747832523,3.461242,27.1608,49.05052,22.8,1,0,0
11,21,2,10.286675,1.368279,11.194184451289637,4.987879,25.29964,58.78442,22.8,1,0,0
11,22,2,8.91249,4.143318,11.230140859221578,5.038139,24.9498,63.49332,22.8,1,0,0
11,23,2,8.766954,0.860706,7.878163636757749,5.04,24.74819,65.90648,24.3,1,0,0
11,0,3,8.359274,0.013081,5.582016843051856,5.04,24.58745,66.72472,24.1,1,0,0
11,1,3,7.720623,0.024873,5.784353913489587,5.04,24.44991,67.4814,24.1,1,0,0
11,2,3,7.064928,0.02911,5.9031798810847915,5.04,24.32867,70.23401,24.1,1,0,0
11,3,3,6.864409,0.02561,5.692684082463636,5.04,24.22064,72.90748,24.1,1,0,0
11,4,3,6.554788,0.014632,6.019545126277612,5.04,24.12052,70.83266,24.1,1,0,0
11,5,3,6.957285,0.003599,5.783641582091995,5.04,24.02567,68.63321,24.1,1,0,0
11,6,3,6.023237,0.002341,9.24170498546101,5.04,23.92945,71.47822,24.1,1,0,0
11,7,3,5.865398,2.12483,9.330508451880698,5.04,23.90619,72.7197,22.6,1,0,0
11,8,3,12.613876,1.632499,9.529447376522707,3.551872,26.09753,62.61441,22.6,1,0,0
11,9,3,17.033612,0.019264,11.884462079442374,2.150755,27.52248,56.15571,22.1,1,0,0
11,10,3,20.595177,0.03022,11.939094772129348,0.0,28.64976,55.42829,22.1,1,0,0
11,11,3,23.438088,0.02365,11.927421671198594,0.0,29.57913,56.25378,22.1,1,0,0
11,12,3,24.738814,0.005149,11.520218254726258,0.0,30.27802,49.51757,22.1,1,0,0
11,13,3,28.61925,1.814601,15.31826550954547,0.7160488,31.0901,44.36115,22.1,1,0,0
11,14,3,30.408114,0.027235,14.646536906157504,1.121708,31.73076,43.51208,22.1,1,0,0
11,15,3,32.17009,0.015705,14.648272524947794,1.186517,32.14606,43.70615,22.1,1,0,0
11,16,3,31.146923,0.013934,15.00438272025006,1.140489,32.18578,43.86373,22.1,1,0,0
11,17,3,30.062417,0.018892,19.781005469532733,1.370855,31.77724,44.54581,22.1,1,0,0
11,18,3,29.681956,2.938427,20.613752143073153,1.349921,31.46781,46.85774,22.6,1,0,0
11,19,3,29.038036,1.629625,19.157475832502154,1.660585,31.30497,50.198,22.6,1,0,0
11,20,3,17.574838,1.825298,19.41164609524559,3.342165,27.50939,46.71593,22.6,1,0,0
11,21,3,10.615224,1.71581,11.503753320783384,4.96169,25.4717,54.57365,22.6,1,0,0
11,22,3,9.357393,2.379982,11.663816826351322,5.037449,25.08672,62.94007,22.6,1,0,0
11,23,3,8.853107,0.016405,7.952729879167233,5.04,24.88057,71.18348,24.1,1,0,0
11,0,4,8.444013,0.015614,5.739822783440231,5.04,24.71843,76.29769,23.9,1,0,0
11,1,4,7.591844,0.026396,5.754686989907251,5.04,24.57741,79.5021,23.9,1,0,0
11,2,4,7.797399,0.015974,5.771194937026528,5.04,24.44954,80.41163,23.9,1,0,0
11,3,4,6.994587,0.019344,5.903550852169724,5.04,24.3283,81.62099,23.9,1,0,0
11,4,4,6.565067,0.01924,5.980438152014964,5.04,24.21963,82.37037,23.9,1,0,0
11,5,4,5.568471,1.629148,6.093635070989565,5.04,24.12353,80.44296,23.9,1,0,0
11,6,4,6.508818,2.094166,9.696835596248429,5.04,24.03057,78.59227,23.9,1,0,0
11,7,4,6.755218,0.006293,9.464011973202146,5.04,24.00854,79.1002,22.4,1,0,0
11,8,4,14.498919,3.385086,9.343672652916704,3.483098,26.43728,66.18812,22.4,1,0,0
11,9,4,18.723603,0.016175,11.62026336401323,2.048559,27.89129,58.26559,21.9,1,0,0
11,10,4,21.010889,0.027496,11.79464179774694,0.0,28.82318,51.83456,21.9,1,0,0
11,11,4,23.59412,0.022444,11.817365146550918,0.0,29.69861,47.78014,21.9,1,0,0
11,12,4,25.878879,0.805552,11.969783461871703,0.0,30.33623,45.01463,21.9,1,0,0
11,13,4,27.325481,1.271811,14.813591432023427,0.7239442,31.02522,42.16037,21.9,1,0,0
11,14,4,30.139305,0.864416,15.015636759707887,1.202745,31.58174,40.32489,21.9,1,0,0
11,15,4,29.877455,0.017535,14.857515960858636,1.379894,31.82248,41.41307,21.9,1,0,0
11,16,4,29.679486,0.018933,14.768473896564473,1.439235,31.81727,44.36799,21.9,1,0,0
11,17,4,28.732707,0.022546,20.20023129148063,1.604505,31.46767,48.74465,21.9,1,0,0
11,18,4,29.239372,1.214988,20.1444206000485,1.542851,31.08226,53.02076,22.4,1,0,0
11,19,4,26.980197,2.714884,20.507366902747677,2.01156,30.83625,55.74527,22.4,1,0,0
11,20,4,16.909578,1.750362,19.630101036186026,3.486414,27.59851,53.82997,22.4,1,0,0
11,21,4,10.930725,2.200015,11.656632873280767,4.900646,25.52231,69.49831,22.4,1,0,0
11,22,4,8.794773,2.630546,12.053932522470197,5.034863,25.05911,78.50594,22.4,1,0,0
11,23,4,8.928772,0.033855,8.155466224325007,5.04,24.85047,83.61791,23.9,1,0,0
11,0,5,7.936806,0.010913,5.841542730919613,5.04,24.6855,84.81522,23.7,1,0,0
11,1,5,9.001102,0.022352,6.064150037487214,5.04,24.54159,83.32411,23.7,1,0,0
11,2,5,7.659193,0.024855,6.390863524060906,5.04,24.41556,81.59119,23.7,1,0,0
11,3,5,7.064395,0.017701,6.27798965812006,5.04,24.30275,82.04217,23.7,1,0,0
11,4,5,6.945926,0.025861,6.0410474858378285,5.04,24.19973,87.53456,23.7,1,0,0
11,5,5,6.387647,2.637726,6.091304293842866,5.04,24.10184,92.31997,23.7,1,0,0
11,6,5,6.560418,3.346315,9.715721967969287,5.04,24.00864,90.36299,23.7,1,0,0
11,7,5,6.179958,2.394828,9.766397107824025,5.04,23.98564,89.29037,22.2,1,0,0
11,8,5,14.113039,1.317124,10.08587861581741,3.475738,26.51732,73.91631,22.2,1,0,0
11,9,5,18.415938,0.027411,12.621468245375521,1.994722,27.94484,70.72809,21.7,1,0,0
11,10,5,20.488794,0.022664,12.47769717301518,0.0,28.70303,61.77764,21.7,1,0,0
11,11,5,22.79692,0.024301,12.270597519532783,0.0,29.49373,49.91166,21.7,1,0,0
11,12,5,26.301177,0.003597,12.714210815147533,0.0,30.28292,42.20957,21.7,1,0,0
11,13,5,28.138583,0.005165,15.16897326584317,0.7090581,31.12102,40.56132,21.7,1,0,0
11,14,5,30.632652,0.009073,15.566683077070039,1.072057,31.90389,44.47591,21.7,1,0,0
